case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
5,7,AML check,2023-04-20 11:41:07.670033730+00:00,2023-04-20 12:40:02.108172085+00:00,42,AML Investigator-000002
4,14,Approve loan offer,2023-04-20 11:58:22.306550163+00:00,2023-04-20 12:18:22.306550163+00:00,43,Senior Officer-000001
8,8,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:24:29.211919612+00:00,44,Clerk-000005
7,5,Check credit history,2023-04-20 12:15:34.554009104+00:00,2023-04-20 12:30:49.135631417+00:00,46,Clerk-000004
2,4,Approve application,2023-04-20 12:18:49.103560231+00:00,2023-04-20 12:23:49.103560231+00:00,47,Clerk-000003
7,6,Appraise property,2023-04-20 12:30:49.135631417+00:00,2023-04-20 12:35:28.823432602+00:00,48,Appraiser-000002
5,16,Assess loan risk,2023-04-20 12:40:02.108172085+00:00,2023-04-20 13:00:02.108172085+00:00,49,Loan Officer-000004
6,2,AML check,2023-04-20 12:40:02.108172085+00:00,2023-04-20 12:52:09.927782046+00:00,50,AML Investigator-000001
4,9,Cancel application,2023-04-20 12:18:22.306550163+00:00,2023-04-20 12:23:22.306550163+00:00,51,Clerk-000006
8,10,Check credit history,2023-04-20 12:24:29.211919612+00:00,2023-04-20 12:47:18.243708466+00:00,52,Clerk-000007
9,1,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 13:09:37.710273379+00:00,53,Clerk-000002
7,13,Assess loan risk,2023-04-20 12:35:28.823432602+00:00,2023-04-20 12:55:28.823432602+00:00,54,Loan Officer-000002
6,11,Assess loan risk,2023-04-20 12:52:09.927782046+00:00,2023-04-20 13:12:09.927782046+00:00,55,Loan Officer-000001
5,15,Design loan offer,2023-04-20 13:00:02.108172085+00:00,2023-04-20 13:08:26.325258462+00:00,56,Loan Officer-000003
7,13,Design loan offer,2023-04-20 12:55:28.823432602+00:00,2023-04-20 12:57:57.149145754+00:00,57,Loan Officer-000002
10,0,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:19:30.388572298+00:00,58,Clerk-000001
5,14,Approve loan offer,2023-04-20 13:08:26.325258462+00:00,2023-04-20 13:28:26.325258462+00:00,59,Senior Officer-000001
9,7,AML check,2023-04-20 13:09:37.710273379+00:00,2023-04-20 13:41:26.363287457+00:00,60,AML Investigator-000002
6,13,Design loan offer,2023-04-20 13:12:09.927782046+00:00,2023-04-20 13:20:44.826584303+00:00,61,Loan Officer-000002
8,3,Appraise property,2023-04-20 12:47:18.243708466+00:00,2023-04-20 13:12:57.449886032+00:00,62,Appraiser-000001
7,17,Approve loan offer,2023-04-20 12:57:57.149145754+00:00,2023-04-20 13:17:57.149145754+00:00,63,Senior Officer-000002
10,12,Return application back to applicant,2023-04-20 13:19:30.388572298+00:00,2023-04-20 13:24:30.388572298+00:00,64,Clerk-000008
6,17,Approve loan offer,2023-04-20 13:20:44.826584303+00:00,2023-04-20 13:40:44.826584303+00:00,65,Senior Officer-000002
5,9,Approve application,2023-04-20 13:28:26.325258462+00:00,2023-04-20 13:33:26.325258462+00:00,66,Clerk-000006
9,6,Appraise property,2023-04-20 13:41:26.363287457+00:00,2023-04-20 13:55:47.626203299+00:00,67,Appraiser-000002
8,2,AML check,2023-04-20 13:12:57.449886032+00:00,2023-04-21 07:11:34.710192056+00:00,68,AML Investigator-000001
7,4,Approve application,2023-04-20 13:17:57.149145754+00:00,2023-04-20 13:22:57.149145754+00:00,69,Clerk-000003
10,18,Applicant completes form,2023-04-20 13:24:30.388572298+00:00,2023-04-20 14:24:30.388572298+00:00,70,Applicant-000001
11,8,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:38:55.390012951+00:00,71,Clerk-000005
9,5,Check credit history,2023-04-20 13:55:47.626203299+00:00,2023-04-20 16:11:59.769297662+00:00,72,Clerk-000004
6,10,Approve application,2023-04-20 13:40:44.826584303+00:00,2023-04-20 13:45:44.826584303+00:00,73,Clerk-000007
12,1,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:56:09.767610377+00:00,74,Clerk-000002
10,0,Check application form completeness,2023-04-20 14:24:30.388572298+00:00,2023-04-20 15:09:34.118226817+00:00,75,Clerk-000001
9,16,Assess loan risk,2023-04-20 16:11:59.769297662+00:00,2023-04-21 07:20:00.000000662+00:00,76,Loan Officer-000004
8,7,AML check,2023-04-21 07:11:34.710192056+00:00,2023-04-21 07:37:38.556653486+00:00,77,AML Investigator-000002
12,7,AML check,2023-04-20 14:56:09.767610377+00:00,2023-04-21 07:23:38.985330389+00:00,79,AML Investigator-000002
10,3,Appraise property,2023-04-20 15:09:34.118226817+00:00,2023-04-21 07:25:48.323987901+00:00,80,Appraiser-000001
9,15,Assess loan risk,2023-04-21 07:20:00.000000662+00:00,2023-04-21 07:40:00.000000662+00:00,81,Loan Officer-000003
8,11,Assess loan risk,2023-04-21 07:37:38.556653486+00:00,2023-04-21 07:57:38.556653486+00:00,82,Loan Officer-000001
11,3,Appraise property,2023-04-20 13:41:26.363287457+00:00,2023-04-20 14:09:49.230098751+00:00,83,Appraiser-000001
13,4,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 15:19:50.006136851+00:00,84,Clerk-000003
14,12,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:16:28.908942036+00:00,85,Clerk-000008
12,9,Check credit history,2023-04-21 07:23:38.985330389+00:00,2023-04-21 08:22:44.280085254+00:00,86,Clerk-000006
10,6,Appraise property,2023-04-21 07:25:48.323987901+00:00,2023-04-21 07:46:01.914525069+00:00,87,Appraiser-000002
9,13,Design loan offer,2023-04-21 07:40:00.000000662+00:00,2023-04-21 07:43:06.036950324+00:00,88,Loan Officer-000002
8,8,Reject application,2023-04-21 07:57:38.556653486+00:00,2023-04-21 08:07:38.556653486+00:00,89,Clerk-000005
14,10,Check credit history,2023-04-20 15:16:28.908942036+00:00,2023-04-20 15:30:11.151587853+00:00,91,Clerk-000007
13,6,Appraise property,2023-04-20 15:19:50.006136851+00:00,2023-04-21 07:05:36.105226926+00:00,92,Appraiser-000002
15,1,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:51:39.529273900+00:00,93,Clerk-000002
9,14,Approve loan offer,2023-04-21 07:43:06.036950324+00:00,2023-04-21 08:03:06.036950324+00:00,94,Senior Officer-000001
10,0,Check credit history,2023-04-21 07:46:01.914525069+00:00,2023-04-21 07:48:59.160315758+00:00,95,Clerk-000001
13,6,Appraise property,2023-04-21 07:05:36.105226926+00:00,2023-04-21 07:07:43.354707704+00:00,97,Appraiser-000002
11,12,Check credit history,2023-04-21 07:23:38.985330389+00:00,2023-04-21 07:39:32.715290307+00:00,98,Clerk-000008
10,2,AML check,2023-04-21 07:48:59.160315758+00:00,2023-04-21 08:05:35.399584773+00:00,99,AML Investigator-000001
15,4,Check credit history,2023-04-21 07:51:39.529273900+00:00,2023-04-21 07:54:04.220481459+00:00,100,Clerk-000003
16,10,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:46:17.126438806+00:00,101,Clerk-000007
9,5,Cancel application,2023-04-21 08:03:06.036950324+00:00,2023-04-21 08:08:06.036950324+00:00,102,Clerk-000004
12,3,Appraise property,2023-04-21 08:22:44.280085254+00:00,2023-04-21 08:23:22.356872434+00:00,103,Appraiser-000001
11,7,AML check,2023-04-21 07:39:32.715290307+00:00,2023-04-21 08:09:25.955344141+00:00,106,AML Investigator-000002
10,16,Assess loan risk,2023-04-21 08:05:35.399584773+00:00,2023-04-21 08:25:35.399584773+00:00,108,Loan Officer-000004
16,12,Return application back to applicant,2023-04-21 08:46:17.126438806+00:00,2023-04-21 08:51:17.126438806+00:00,109,Clerk-000008
11,15,Assess loan risk,2023-04-21 08:09:25.955344141+00:00,2023-04-21 08:29:25.955344141+00:00,112,Loan Officer-000003
15,6,Appraise property,2023-04-21 08:09:25.955344141+00:00,2023-04-21 08:40:04.643531059+00:00,113,Appraiser-000002
12,2,AML check,2023-04-21 08:23:22.356872434+00:00,2023-04-21 08:37:20.723206083+00:00,114,AML Investigator-000001
10,13,Design loan offer,2023-04-21 08:25:35.399584773+00:00,2023-04-21 08:44:26.829891071+00:00,115,Loan Officer-000002
17,0,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:33:34.972946986+00:00,116,Clerk-000001
16,18,Applicant completes form,2023-04-21 08:51:17.126438806+00:00,2023-04-21 09:51:17.126438806+00:00,117,Applicant-000001
13,1,Check credit history,2023-04-21 07:23:38.985330389+00:00,2023-04-21 08:17:39.279764253+00:00,118,Clerk-000002
14,2,AML check,2023-04-21 07:25:48.323987901+00:00,2023-04-21 07:35:59.681003547+00:00,119,AML Investigator-000001
11,11,Design loan offer,2023-04-21 08:29:25.955344141+00:00,2023-04-21 08:34:26.626584348+00:00,120,Loan Officer-000001
17,3,Appraise property,2023-04-21 08:33:34.972946986+00:00,2023-04-21 08:44:20.468221541+00:00,121,Appraiser-000001
12,16,Assess loan risk,2023-04-21 08:37:20.723206083+00:00,2023-04-21 08:57:20.723206083+00:00,122,Loan Officer-000004
15,2,AML check,2023-04-21 08:40:04.643531059+00:00,2023-04-21 09:01:25.553361014+00:00,123,AML Investigator-000001
10,17,Approve loan offer,2023-04-21 08:44:26.829891071+00:00,2023-04-21 09:04:26.829891071+00:00,124,Senior Officer-000002
18,4,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:00:17.989817669+00:00,125,Clerk-000003
16,8,Check application form completeness,2023-04-21 09:51:17.126438806+00:00,2023-04-21 09:55:28.335298077+00:00,126,Clerk-000005
14,3,Appraise property,2023-04-21 07:35:59.681003547+00:00,2023-04-21 07:40:25.492128397+00:00,127,Appraiser-000001
13,7,AML check,2023-04-21 08:17:39.279764253+00:00,2023-04-21 08:25:55.262927866+00:00,128,AML Investigator-000002
11,14,Approve loan offer,2023-04-21 08:34:26.626584348+00:00,2023-04-21 08:54:26.626584348+00:00,129,Senior Officer-000001
17,7,AML check,2023-04-21 08:44:20.468221541+00:00,2023-04-21 10:26:11.625188724+00:00,130,AML Investigator-000002
12,15,Design loan offer,2023-04-21 08:57:20.723206083+00:00,2023-04-21 09:24:12.106063200+00:00,131,Loan Officer-000003
18,5,Check credit history,2023-04-21 09:00:17.989817669+00:00,2023-04-21 09:06:20.399161074+00:00,132,Clerk-000004
15,11,Assess loan risk,2023-04-21 09:01:25.553361014+00:00,2023-04-21 09:21:25.553361014+00:00,133,Loan Officer-000001
10,1,Approve application,2023-04-21 09:04:26.829891071+00:00,2023-04-21 09:09:26.829891071+00:00,134,Clerk-000002
19,9,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:32:47.973432389+00:00,135,Clerk-000006
16,2,AML check,2023-04-21 09:55:28.335298077+00:00,2023-04-21 10:40:32.341832998+00:00,136,AML Investigator-000001
14,16,Assess loan risk,2023-04-21 07:40:25.492128397+00:00,2023-04-21 08:00:25.492128397+00:00,137,Loan Officer-000004
11,0,Approve application,2023-04-21 08:54:26.626584348+00:00,2023-04-21 08:59:26.626584348+00:00,139,Clerk-000001
18,3,Appraise property,2023-04-21 09:06:20.399161074+00:00,2023-04-21 09:08:28.549453034+00:00,140,Appraiser-000001
12,14,Approve loan offer,2023-04-21 09:24:12.106063200+00:00,2023-04-21 09:44:12.106063200+00:00,141,Senior Officer-000001
19,2,AML check,2023-04-21 09:32:47.973432389+00:00,2023-04-21 09:35:21.521010601+00:00,142,AML Investigator-000001
20,10,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:02:05.629429887+00:00,143,Clerk-000007
17,12,Check credit history,2023-04-21 10:26:11.625188724+00:00,2023-04-21 10:27:17.737485460+00:00,144,Clerk-000008
16,6,Appraise property,2023-04-21 10:40:32.341832998+00:00,2023-04-21 11:17:14.620914618+00:00,145,Appraiser-000002
14,16,Design loan offer,2023-04-21 08:00:25.492128397+00:00,2023-04-21 08:21:58.119901822+00:00,146,Loan Officer-000004
13,15,Assess loan risk,2023-04-21 08:29:25.955344141+00:00,2023-04-21 08:49:25.955344141+00:00,147,Loan Officer-000003
15,0,Reject application,2023-04-21 09:21:25.553361014+00:00,2023-04-21 09:31:25.553361014+00:00,148,Clerk-000001
19,3,Appraise property,2023-04-21 09:35:21.521010601+00:00,2023-04-21 10:16:06.142853328+00:00,149,Appraiser-000001
12,4,Cancel application,2023-04-21 09:44:12.106063200+00:00,2023-04-21 09:49:12.106063200+00:00,150,Clerk-000003
20,5,Check credit history,2023-04-21 10:02:05.629429887+00:00,2023-04-21 10:48:51.284761146+00:00,151,Clerk-000004
17,16,Assess loan risk,2023-04-21 10:27:17.737485460+00:00,2023-04-21 10:47:17.737485460+00:00,152,Loan Officer-000004
21,1,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:35:14.844741772+00:00,153,Clerk-000002
16,0,Check credit history,2023-04-21 11:17:14.620914618+00:00,2023-04-21 11:49:42.962502461+00:00,154,Clerk-000001
14,17,Approve loan offer,2023-04-21 08:21:58.119901822+00:00,2023-04-21 08:41:58.119901822+00:00,155,Senior Officer-000002
13,9,Reject application,2023-04-21 08:49:25.955344141+00:00,2023-04-21 08:59:25.955344141+00:00,156,Clerk-000006
19,9,Check credit history,2023-04-21 10:16:06.142853328+00:00,2023-04-21 10:58:01.269609279+00:00,158,Clerk-000006
21,7,AML check,2023-04-21 10:35:14.844741772+00:00,2023-04-21 10:52:20.346232272+00:00,159,AML Investigator-000002
17,13,Design loan offer,2023-04-21 10:47:17.737485460+00:00,2023-04-21 10:53:07.765152786+00:00,160,Loan Officer-000002
20,2,AML check,2023-04-21 10:48:51.284761146+00:00,2023-04-21 11:50:58.982012523+00:00,161,AML Investigator-000001
22,4,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:03:46.824539971+00:00,162,Clerk-000003
16,15,Assess loan risk,2023-04-21 11:49:42.962502461+00:00,2023-04-21 12:09:42.962502461+00:00,163,Loan Officer-000003
14,8,Cancel application,2023-04-21 08:41:58.119901822+00:00,2023-04-21 08:46:58.119901822+00:00,164,Clerk-000005
21,3,Appraise property,2023-04-21 10:52:20.346232272+00:00,2023-04-21 10:58:24.635453454+00:00,166,Appraiser-000001
17,17,Approve loan offer,2023-04-21 10:53:07.765152786+00:00,2023-04-21 11:13:07.765152786+00:00,167,Senior Officer-000002
19,11,Assess loan risk,2023-04-21 10:58:01.269609279+00:00,2023-04-21 11:18:01.269609279+00:00,168,Loan Officer-000001
22,7,AML check,2023-04-21 11:03:46.824539971+00:00,2023-04-21 12:14:04.737121837+00:00,169,AML Investigator-000002
23,8,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 12:08:23.433267413+00:00,170,Clerk-000005
20,3,Appraise property,2023-04-21 11:50:58.982012523+00:00,2023-04-21 12:08:56.579307589+00:00,171,Appraiser-000001
16,16,Design loan offer,2023-04-21 12:09:42.962502461+00:00,2023-04-21 12:23:20.096103445+00:00,172,Loan Officer-000004
18,2,AML check,2023-04-21 10:40:32.341832998+00:00,2023-04-21 10:47:35.112778120+00:00,173,AML Investigator-000001
21,10,Check credit history,2023-04-21 10:58:24.635453454+00:00,2023-04-21 11:07:27.925624532+00:00,174,Clerk-000007
17,12,Approve application,2023-04-21 11:13:07.765152786+00:00,2023-04-21 11:18:07.765152786+00:00,175,Clerk-000008
19,1,Reject application,2023-04-21 11:18:01.269609279+00:00,2023-04-21 11:28:01.269609279+00:00,176,Clerk-000002
24,5,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:04:36.478255088+00:00,177,Clerk-000004
23,9,Check credit history,2023-04-21 12:08:23.433267413+00:00,2023-04-21 12:28:48.227319068+00:00,178,Clerk-000006
20,13,Assess loan risk,2023-04-21 12:08:56.579307589+00:00,2023-04-21 12:28:56.579307589+00:00,179,Loan Officer-000002
22,4,Check credit history,2023-04-21 12:14:04.737121837+00:00,2023-04-21 12:22:19.414646334+00:00,180,Clerk-000003
16,14,Approve loan offer,2023-04-21 12:23:20.096103445+00:00,2023-04-21 12:43:20.096103445+00:00,181,Senior Officer-000001
21,15,Assess loan risk,2023-04-21 11:07:27.925624532+00:00,2023-04-21 11:27:27.925624532+00:00,182,Loan Officer-000003
24,2,AML check,2023-04-21 12:04:36.478255088+00:00,2023-04-21 12:24:57.901806152+00:00,183,AML Investigator-000001
22,6,Appraise property,2023-04-21 12:22:19.414646334+00:00,2023-04-21 13:07:36.978007196+00:00,184,Appraiser-000002
23,7,AML check,2023-04-21 12:28:48.227319068+00:00,2023-04-21 12:41:24.332012136+00:00,185,AML Investigator-000002
20,11,Design loan offer,2023-04-21 12:28:56.579307589+00:00,2023-04-21 12:29:24.739053995+00:00,186,Loan Officer-000001
25,10,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:34:30.207601934+00:00,187,Clerk-000007
16,12,Cancel application,2023-04-21 12:43:20.096103445+00:00,2023-04-21 12:48:20.096103445+00:00,188,Clerk-000008
18,16,Assess loan risk,2023-04-21 10:47:35.112778120+00:00,2023-04-21 11:07:35.112778120+00:00,189,Loan Officer-000004
21,1,Reject application,2023-04-21 11:27:27.925624532+00:00,2023-04-21 11:37:27.925624532+00:00,190,Clerk-000002
20,17,Approve loan offer,2023-04-21 12:29:24.739053995+00:00,2023-04-21 12:49:24.739053995+00:00,191,Senior Officer-000002
25,1,Check credit history,2023-04-21 12:34:30.207601934+00:00,2023-04-21 12:58:42.274815782+00:00,192,Clerk-000002
23,3,Appraise property,2023-04-21 12:41:24.332012136+00:00,2023-04-21 12:48:57.178053674+00:00,193,Appraiser-000001
18,16,Design loan offer,2023-04-21 11:07:35.112778120+00:00,2023-04-21 11:14:19.918916745+00:00,194,Loan Officer-000004
23,16,Assess loan risk,2023-04-21 12:48:57.178053674+00:00,2023-04-21 13:08:57.178053674+00:00,195,Loan Officer-000004
20,0,Approve application,2023-04-21 12:49:24.739053995+00:00,2023-04-21 12:54:24.739053995+00:00,196,Clerk-000001
25,2,AML check,2023-04-21 12:58:42.274815782+00:00,2023-04-21 13:15:47.350434243+00:00,197,AML Investigator-000001
26,5,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:03:58.252880174+00:00,198,Clerk-000004
22,15,Assess loan risk,2023-04-21 13:07:36.978007196+00:00,2023-04-21 13:27:36.978007196+00:00,199,Loan Officer-000003
18,14,Approve loan offer,2023-04-21 11:14:19.918916745+00:00,2023-04-21 11:34:19.918916745+00:00,200,Senior Officer-000001
24,8,Check credit history,2023-04-21 12:24:57.901806152+00:00,2023-04-21 12:29:34.352209973+00:00,201,Clerk-000005
23,4,Reject application,2023-04-21 13:08:57.178053674+00:00,2023-04-21 13:18:57.178053674+00:00,202,Clerk-000003
25,3,Appraise property,2023-04-21 13:15:47.350434243+00:00,2023-04-21 13:18:33.856990269+00:00,203,Appraiser-000001
22,13,Design loan offer,2023-04-21 13:27:36.978007196+00:00,2023-04-21 13:56:29.390143718+00:00,204,Loan Officer-000002
18,9,Cancel application,2023-04-21 11:34:19.918916745+00:00,2023-04-21 11:39:19.918916745+00:00,205,Clerk-000006
26,9,Check credit history,2023-04-21 13:03:58.252880174+00:00,2023-04-21 13:57:44.851500491+00:00,207,Clerk-000006
25,11,Assess loan risk,2023-04-21 13:18:33.856990269+00:00,2023-04-21 13:38:33.856990269+00:00,208,Loan Officer-000001
22,14,Approve loan offer,2023-04-21 13:56:29.390143718+00:00,2023-04-21 14:16:29.390143718+00:00,209,Senior Officer-000001
27,8,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:57:30.933952410+00:00,210,Clerk-000005
25,10,Reject application,2023-04-21 13:38:33.856990269+00:00,2023-04-21 13:48:33.856990269+00:00,211,Clerk-000007
26,6,Appraise property,2023-04-21 13:57:44.851500491+00:00,2023-04-21 14:51:45.868720957+00:00,212,Appraiser-000002
28,12,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:12:26.059940285+00:00,213,Clerk-000008
22,0,Cancel application,2023-04-21 14:16:29.390143718+00:00,2023-04-21 14:21:29.390143718+00:00,214,Clerk-000001
28,1,Check credit history,2023-04-21 14:12:26.059940285+00:00,2023-04-21 14:18:46.026696453+00:00,216,Clerk-000002
24,6,Appraise property,2023-04-21 13:07:36.978007196+00:00,2023-04-21 13:08:23.605554429+00:00,217,Appraiser-000002
27,3,Appraise property,2023-04-21 13:57:30.933952410+00:00,2023-04-21 14:36:09.426599255+00:00,218,Appraiser-000001
29,5,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:39:42.222312212+00:00,220,Clerk-000004
26,7,AML check,2023-04-21 14:51:45.868720957+00:00,2023-04-24 07:00:41.764833022+00:00,221,AML Investigator-000002
27,2,AML check,2023-04-21 14:36:09.426599255+00:00,2023-04-21 14:44:04.961215028+00:00,223,AML Investigator-000001
29,4,Check credit history,2023-04-21 14:39:42.222312212+00:00,2023-04-21 15:18:49.377074353+00:00,225,Clerk-000003
30,10,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:15:58.090351312+00:00,226,Clerk-000007
26,2,AML check,2023-04-24 07:00:41.764833022+00:00,2023-04-24 07:15:10.057761713+00:00,227,AML Investigator-000001
24,16,Assess loan risk,2023-04-21 13:56:29.390143718+00:00,2023-04-21 14:16:29.390143718+00:00,228,Loan Officer-000004
27,8,Check credit history,2023-04-21 14:44:04.961215028+00:00,2023-04-21 15:00:28.533099616+00:00,229,Clerk-000005
30,2,AML check,2023-04-21 15:15:58.090351312+00:00,2023-04-24 09:20:53.708704470+00:00,230,AML Investigator-000001
29,6,Appraise property,2023-04-21 15:18:49.377074353+00:00,2023-04-24 07:12:22.801222057+00:00,231,Appraiser-000002
28,7,AML check,2023-04-24 07:00:41.764833022+00:00,2023-04-24 07:46:14.609186670+00:00,232,AML Investigator-000002
26,15,Assess loan risk,2023-04-24 07:15:10.057761713+00:00,2023-04-24 07:35:10.057761713+00:00,233,Loan Officer-000003
24,9,Reject application,2023-04-21 14:16:29.390143718+00:00,2023-04-21 14:26:29.390143718+00:00,234,Clerk-000006
27,11,Assess loan risk,2023-04-21 15:00:28.533099616+00:00,2023-04-24 07:20:00.000000616+00:00,235,Loan Officer-000001
31,12,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:58:41.255964221+00:00,237,Clerk-000008
26,1,Reject application,2023-04-24 07:35:10.057761713+00:00,2023-04-24 07:45:10.057761713+00:00,238,Clerk-000002
28,3,Appraise property,2023-04-24 07:46:14.609186670+00:00,2023-04-24 07:56:33.471433637+00:00,239,Appraiser-000001
